"from_file","from_loc","from_name","line","raw_src","resolved","status","cand_count","cand_locs","best_candidate"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","2942","assets/B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","2943","assets/B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","2944","assets/B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","C:\Users\dstor\Downloads\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3110","assets/user_created_web/UCI_015_Three_Sisters_Guild.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_015_Three_Sisters_Guild.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_015_Three_Sisters_Guild.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3111","assets/user_created_web/UCI_016_Polyculture_Guild_Design.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_016_Polyculture_Guild_Design.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_016_Polyculture_Guild_Design.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3291","assets/B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg","C:\Users\dstor\Downloads\assets\B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3292","assets/B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg","C:\Users\dstor\Downloads\assets\B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3293","assets/B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg","C:\Users\dstor\Downloads\assets\B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3295","assets/user_created_web/UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3373","assets/B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3374","assets/B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3452","assets/user_created_web/UCI_020_Common_Dallas_Pest_Identification_Guide.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_020_Common_Dallas_Pest_Identification_Guide.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3453","assets/B30_052__LSE_FOUND_B28_PEST_Brassica_CabbageFlyLarva_StalkDamage_PakChoi_SchlagheckenJosef_CC-BY-SA-4.0.jpg","C:\Users\dstor\Downloads\assets\B30_052__LSE_FOUND_B28_PEST_Brassica_CabbageFlyLarva_StalkDamage_PakChoi_SchlagheckenJosef_CC-BY-SA-4.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_052__LSE_FOUND_B28_PEST_Brassica_CabbageFlyLarva_StalkDamage_PakChoi_SchlagheckenJosef_CC-BY-SA-4.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3454","assets/B30_053__LSE_FOUND_B28_PEST_Brassica_DeliaRadicum_MaggotPupaLifeStages_Rasbak_CC-BY-SA-GFDL.jpg","C:\Users\dstor\Downloads\assets\B30_053__LSE_FOUND_B28_PEST_Brassica_DeliaRadicum_MaggotPupaLifeStages_Rasbak_CC-BY-SA-GFDL.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_053__LSE_FOUND_B28_PEST_Brassica_DeliaRadicum_MaggotPupaLifeStages_Rasbak_CC-BY-SA-GFDL.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3455","assets/B30_027__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_PodCrossSectionLarvaAdult_UGA_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_027__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_PodCrossSectionLarvaAdult_UGA_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_027__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_PodCrossSectionLarvaAdult_UGA_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3456","assets/B30_028__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_LarvaInsidePodRisk_UGA_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_028__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_LarvaInsidePodRisk_UGA_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_028__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_LarvaInsidePodRisk_UGA_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3457","assets/B30_079__LSE_FOUND_B29_HOLD_PEST_Okra_StinkBugDamage_TwistedPods_Clemson_PERMISSION.jpg","C:\Users\dstor\Downloads\assets\B30_079__LSE_FOUND_B29_HOLD_PEST_Okra_StinkBugDamage_TwistedPods_Clemson_PERMISSION.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_079__LSE_FOUND_B29_HOLD_PEST_Okra_StinkBugDamage_TwistedPods_Clemson_PERMISSION.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3463","assets/B30_029__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_AdultScouting_UGA_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_029__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_AdultScouting_UGA_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_029__LSE_FOUND_B27_PEST_Cowpea_CowpeaCurculio_AdultScouting_UGA_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3464","assets/B30_030__LSE_FOUND_B27_PEST_Eggplant_FleaBeetle_ShotHolePittedLeaf_DavidCappaert-Bugwood_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_030__LSE_FOUND_B27_PEST_Eggplant_FleaBeetle_ShotHolePittedLeaf_DavidCappaert-Bugwood_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_030__LSE_FOUND_B27_PEST_Eggplant_FleaBeetle_ShotHolePittedLeaf_DavidCappaert-Bugwood_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3466","assets/B30_073__LSE_FOUND_B29_PRACTICAL_RowCover_LowTunnel_FabricOverHoops_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_073__LSE_FOUND_B29_PRACTICAL_RowCover_LowTunnel_FabricOverHoops_KathleenMoore_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_073__LSE_FOUND_B29_PRACTICAL_RowCover_LowTunnel_FabricOverHoops_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3467","assets/B30_033__LSE_FOUND_B27_EXCLUSION_VegetableBeds_FloatingRowCover_PhysicalBarrier_ScotNelson_CONDITIONAL.jpg","C:\Users\dstor\Downloads\assets\B30_033__LSE_FOUND_B27_EXCLUSION_VegetableBeds_FloatingRowCover_PhysicalBarrier_ScotNelson_CONDITIONAL.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_033__LSE_FOUND_B27_EXCLUSION_VegetableBeds_FloatingRowCover_PhysicalBarrier_ScotNelson_CONDITIONAL.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3472","assets/B30_048__LSE_FOUND_B28_PEST_Brassica_CabbageFlyMaggot_RootDamage_Kohlrabi_SchlagheckenJosef_CC-BY-4.0.jpg","C:\Users\dstor\Downloads\assets\B30_048__LSE_FOUND_B28_PEST_Brassica_CabbageFlyMaggot_RootDamage_Kohlrabi_SchlagheckenJosef_CC-BY-4.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_048__LSE_FOUND_B28_PEST_Brassica_CabbageFlyMaggot_RootDamage_Kohlrabi_SchlagheckenJosef_CC-BY-4.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3473","assets/B30_032__LSE_FOUND_B27_EXCLUSION_Seedlings_CutwormCollars_CardboardBarrier_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_032__LSE_FOUND_B27_EXCLUSION_Seedlings_CutwormCollars_CardboardBarrier_KathleenMoore_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_032__LSE_FOUND_B27_EXCLUSION_Seedlings_CutwormCollars_CardboardBarrier_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3474","assets/B30_031__LSE_FOUND_B27_PEST_Corn_BlackCutworm_SeveredSeedlingDamage_WM-Hantsbarger_CC-BY-3.0-US.jpg","C:\Users\dstor\Downloads\assets\B30_031__LSE_FOUND_B27_PEST_Corn_BlackCutworm_SeveredSeedlingDamage_WM-Hantsbarger_CC-BY-3.0-US.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_031__LSE_FOUND_B27_PEST_Corn_BlackCutworm_SeveredSeedlingDamage_WM-Hantsbarger_CC-BY-3.0-US.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3475","assets/B30_034__LSE_FOUND_B27_EXCLUSION_Containers_SlugBarrier_CopperTape_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_034__LSE_FOUND_B27_EXCLUSION_Containers_SlugBarrier_CopperTape_KathleenMoore_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_034__LSE_FOUND_B27_EXCLUSION_Containers_SlugBarrier_CopperTape_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3479","assets/user_created_web/UCI_019_IPM_Decision_Pyramid.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_019_IPM_Decision_Pyramid.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3570","assets/B30_038__LSE_FOUND_B27_ABIOTIC_Tomato_FertilizerBurn_YoungLeafScorch_UMD_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_038__LSE_FOUND_B27_ABIOTIC_Tomato_FertilizerBurn_YoungLeafScorch_UMD_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_038__LSE_FOUND_B27_ABIOTIC_Tomato_FertilizerBurn_YoungLeafScorch_UMD_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3571","assets/B30_056__LSE_FOUND_B28_ABIOTIC_FertilizerBurn_LeafScorchPattern_CannabisCropMismatch_Fenrisulfir_CC-BY-SA-GFDL.jpg","C:\Users\dstor\Downloads\assets\B30_056__LSE_FOUND_B28_ABIOTIC_FertilizerBurn_LeafScorchPattern_CannabisCropMismatch_Fenrisulfir_CC-BY-SA-GFDL.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_056__LSE_FOUND_B28_ABIOTIC_FertilizerBurn_LeafScorchPattern_CannabisCropMismatch_Fenrisulfir_CC-BY-SA-GFDL.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3573","assets/B30_037__LSE_FOUND_B27_ABIOTIC_VegetableTransplant_ColdFreezeDamage_WhiteLeaves_UMD_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_037__LSE_FOUND_B27_ABIOTIC_VegetableTransplant_ColdFreezeDamage_WhiteLeaves_UMD_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_037__LSE_FOUND_B27_ABIOTIC_VegetableTransplant_ColdFreezeDamage_WhiteLeaves_UMD_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3574","assets/B30_071__LSE_FOUND_B29_ABIOTIC_Bean_HerbicideInjury_EpinastySwollenStems_VCE_PublicUse.jpg","C:\Users\dstor\Downloads\assets\B30_071__LSE_FOUND_B29_ABIOTIC_Bean_HerbicideInjury_EpinastySwollenStems_VCE_PublicUse.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_071__LSE_FOUND_B29_ABIOTIC_Bean_HerbicideInjury_EpinastySwollenStems_VCE_PublicUse.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3575","assets/B30_072__LSE_FOUND_B29_ABIOTIC_Squash_HerbicideResidue_FieldEpinastyTwisting_VCE_PublicUse.jpg","C:\Users\dstor\Downloads\assets\B30_072__LSE_FOUND_B29_ABIOTIC_Squash_HerbicideResidue_FieldEpinastyTwisting_VCE_PublicUse.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_072__LSE_FOUND_B29_ABIOTIC_Squash_HerbicideResidue_FieldEpinastyTwisting_VCE_PublicUse.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3576","assets/B30_045__LSE_FOUND_B28_ABIOTIC_Tomato_HailDamage_FruitBruisesHoles_DwightSipler_CC-BY-2.0.jpg","C:\Users\dstor\Downloads\assets\B30_045__LSE_FOUND_B28_ABIOTIC_Tomato_HailDamage_FruitBruisesHoles_DwightSipler_CC-BY-2.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_045__LSE_FOUND_B28_ABIOTIC_Tomato_HailDamage_FruitBruisesHoles_DwightSipler_CC-BY-2.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3577","assets/B30_004__LSE_FOUND_B26_ABIOTIC_Tomato_HailDamage_BruisedBrokenStems_DwightSipler_CC-BY-2.jpg","C:\Users\dstor\Downloads\assets\B30_004__LSE_FOUND_B26_ABIOTIC_Tomato_HailDamage_BruisedBrokenStems_DwightSipler_CC-BY-2.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_004__LSE_FOUND_B26_ABIOTIC_Tomato_HailDamage_BruisedBrokenStems_DwightSipler_CC-BY-2.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3578","assets/B30_078__LSE_FOUND_B29_HOLD_ABIOTIC_Bean_PesticideBurn_ScorchedLeaves_UMD_VERIFY.png","C:\Users\dstor\Downloads\assets\B30_078__LSE_FOUND_B29_HOLD_ABIOTIC_Bean_PesticideBurn_ScorchedLeaves_UMD_VERIFY.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3580","assets/B30_036__LSE_FOUND_B27_ABIOTIC_Bean_PesticideBurn_LeafScorch_UMD_VERIFY.png","C:\Users\dstor\Downloads\assets\B30_036__LSE_FOUND_B27_ABIOTIC_Bean_PesticideBurn_LeafScorch_UMD_VERIFY.png","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3581","assets/B30_077__LSE_FOUND_B29_HOLD_ABIOTIC_Squash_PesticideBurn_Phytotoxicity_UMD_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_077__LSE_FOUND_B29_HOLD_ABIOTIC_Squash_PesticideBurn_Phytotoxicity_UMD_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_077__LSE_FOUND_B29_HOLD_ABIOTIC_Squash_PesticideBurn_Phytotoxicity_UMD_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3582","assets/B30_035__LSE_FOUND_B27_ABIOTIC_Squash_PesticideBurn_SoapPyrethrinLeafScorch_UMD_VERIFY.jpg","C:\Users\dstor\Downloads\assets\B30_035__LSE_FOUND_B27_ABIOTIC_Squash_PesticideBurn_SoapPyrethrinLeafScorch_UMD_VERIFY.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_035__LSE_FOUND_B27_ABIOTIC_Squash_PesticideBurn_SoapPyrethrinLeafScorch_UMD_VERIFY.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3583","assets/B30_001__LSE_FOUND_B26_ABIOTIC_Pepper_Sunscald_ExposedFruit_DonFerrin_Bugwood_CC-BY-3.jpg","C:\Users\dstor\Downloads\assets\B30_001__LSE_FOUND_B26_ABIOTIC_Pepper_Sunscald_ExposedFruit_DonFerrin_Bugwood_CC-BY-3.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_001__LSE_FOUND_B26_ABIOTIC_Pepper_Sunscald_ExposedFruit_DonFerrin_Bugwood_CC-BY-3.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3584","assets/B30_002__LSE_FOUND_B26_ABIOTIC_Tomato_FruitCracking_IrregularIrrigationCue_Fructibus_CC0.jpg","C:\Users\dstor\Downloads\assets\B30_002__LSE_FOUND_B26_ABIOTIC_Tomato_FruitCracking_IrregularIrrigationCue_Fructibus_CC0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_002__LSE_FOUND_B26_ABIOTIC_Tomato_FruitCracking_IrregularIrrigationCue_Fructibus_CC0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3586","assets/B30_050__LSE_FOUND_B28_ABIOTIC_Tomato_FrostDamage_LeafFruitBurn_AmroBinKulthoum_CC-BY-SA-3.0.jpg","C:\Users\dstor\Downloads\assets\B30_050__LSE_FOUND_B28_ABIOTIC_Tomato_FrostDamage_LeafFruitBurn_AmroBinKulthoum_CC-BY-SA-3.0.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_050__LSE_FOUND_B28_ABIOTIC_Tomato_FrostDamage_LeafFruitBurn_AmroBinKulthoum_CC-BY-SA-3.0.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3587","assets/B30_003__LSE_FOUND_B26_ABIOTIC_Tomato_Catfacing_FruitDeformity_ParthasarathySeethapathy_CC-BY-SA-4.jpg","C:\Users\dstor\Downloads\assets\B30_003__LSE_FOUND_B26_ABIOTIC_Tomato_Catfacing_FruitDeformity_ParthasarathySeethapathy_CC-BY-SA-4.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_003__LSE_FOUND_B26_ABIOTIC_Tomato_Catfacing_FruitDeformity_ParthasarathySeethapathy_CC-BY-SA-4.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","3627","assets/user_created_web/UCI_025_Brix_Monitoring_Chart.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_025_Brix_Monitoring_Chart.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","4629","assets/user_created_web/UCI_028_Seasonal_Planting_Calendar.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_028_Seasonal_Planting_Calendar.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","4932","assets/user_created_web/UCI_010_Biochar_Charging_Process.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_010_Biochar_Charging_Process.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_010_Biochar_Charging_Process.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","5096","assets/user_created_web/UCI_017_North_Texas_Crop_Calendar.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_017_North_Texas_Crop_Calendar.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","5406","assets/user_created_web/UCI_030_Conversion_and_Dilution_Reference_Chart.jpg","C:\Users\dstor\Downloads\assets\user_created_web\UCI_030_Conversion_and_Dilution_Reference_Chart.jpg","broken-nomatch","0","",""
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","6369","assets/B30_070__LSE_FOUND_B29_ABIOTIC_Tomato_HerbicideResidue_CuppedNewGrowth_VCE_PublicUse.jpg","C:\Users\dstor\Downloads\assets\B30_070__LSE_FOUND_B29_ABIOTIC_Tomato_HerbicideResidue_CuppedNewGrowth_VCE_PublicUse.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_070__LSE_FOUND_B29_ABIOTIC_Tomato_HerbicideResidue_CuppedNewGrowth_VCE_PublicUse.jpg"
"C:\Users\dstor\Downloads\LSE_CLEAN_SOURCE.html","Downloads","LSE_CLEAN_SOURCE.html","6371","assets/B30_022__LSE_FOUND_B27_ABIOTIC_Tomato_2-4DDrift_CuppedNewGrowth_MaryAnnHansen-Bugwood_CONDITIONAL.jpg","C:\Users\dstor\Downloads\assets\B30_022__LSE_FOUND_B27_ABIOTIC_Tomato_2-4DDrift_CuppedNewGrowth_MaryAnnHansen-Bugwood_CONDITIONAL.jpg","broken-found-elsewhere","1","repo","C:\Users\dstor\lse-repo\assets\B30_022__LSE_FOUND_B27_ABIOTIC_Tomato_2-4DDrift_CuppedNewGrowth_MaryAnnHansen-Bugwood_CONDITIONAL.jpg"
